"ID","date","endVZA.x","LAI_LXG1","baseline_LAI","LAI_LXG1_nowood","LTLAI","endVZA.y"
"LT51",2024-12-16,30,0.444444444444444,0.444444444444444,0,NA,NA
"LT51",2024-12-16,40,0.483333333333333,0.483333333333333,0,NA,NA
"LT51",2024-12-16,50,0.515151515151515,0.515151515151515,0,NA,NA
"LT51",2024-12-16,60,0.63768115942029,0.63768115942029,0,NA,NA
"LT51",2024-12-16,70,0.761194029850746,0.761194029850746,0,NA,NA
"LT51",2024-12-16,80,0.794117647058823,0.794117647058823,0,NA,NA
"LT51",2024-12-16,90,0.776119402985075,0.776119402985075,0,NA,NA
"LT64",2024-12-16,10,3.42857142857143,3.42857142857143,0,NA,NA
"LT64",2024-12-16,20,3.46153846153846,3.46153846153846,0,NA,NA
"LT64",2024-12-16,30,3.43333333333333,3.43333333333333,0,NA,NA
"LT64",2024-12-16,40,3,3,0,NA,NA
"LT64",2024-12-16,50,2.90697674418605,2.90697674418605,0,NA,NA
"LT64",2024-12-16,60,2.64705882352941,2.64705882352941,0,NA,NA
"LT64",2024-12-16,70,2.52727272727273,2.52727272727273,0,NA,NA
"LT64",2024-12-16,80,2.33333333333333,2.33333333333333,0,NA,NA
"LT64",2024-12-16,90,2.07017543859649,2.07017543859649,0,NA,NA
"LT61",2024-12-16,10,0.354838709677419,0.354838709677419,0,NA,NA
"LT61",2024-12-16,20,0.4,0.4,0,NA,NA
"LT61",2024-12-16,30,0.521739130434783,0.521739130434783,0,NA,NA
"LT61",2024-12-16,40,0.615384615384615,0.615384615384615,0,NA,NA
"LT61",2024-12-16,50,0.690909090909091,0.690909090909091,0,NA,NA
"LT61",2024-12-16,60,0.683333333333333,0.683333333333333,0,NA,NA
"LT61",2024-12-16,70,0.682539682539683,0.682539682539683,0,NA,NA
"LT61",2024-12-16,80,0.746031746031746,0.746031746031746,0,NA,NA
"LT61",2024-12-16,90,0.714285714285714,0.714285714285714,0,NA,NA
"LT42",2024-12-16,10,8.2962962962963,8.2962962962963,0,NA,NA
"LT42",2024-12-16,20,5.71153846153846,5.71153846153846,0,NA,NA
"LT42",2024-12-16,30,4.41666666666667,4.41666666666667,0,NA,NA
"LT42",2024-12-16,40,3.29411764705882,3.29411764705882,0,NA,NA
"LT42",2024-12-16,50,2.63461538461538,2.63461538461538,0,NA,NA
"LT42",2024-12-16,60,2.03508771929825,2.03508771929825,0,NA,NA
"LT42",2024-12-16,70,1.7,1.7,0,NA,NA
"LT42",2024-12-16,80,1.44444444444444,1.44444444444444,0,NA,NA
"LT42",2024-12-16,90,1.28125,1.28125,0,NA,NA
"LT62",2024-12-16,10,0.35,0.35,0,NA,NA
"LT62",2024-12-16,20,0.387096774193548,0.387096774193548,0,NA,NA
"LT62",2024-12-16,30,0.333333333333333,0.333333333333333,0,NA,NA
"LT62",2024-12-16,40,0.354838709677419,0.354838709677419,0,NA,NA
"LT62",2024-12-16,50,0.415384615384615,0.415384615384615,0,NA,NA
"LT62",2024-12-16,60,0.455882352941176,0.455882352941176,0,NA,NA
"LT62",2024-12-16,70,0.522388059701492,0.522388059701492,0,NA,NA
"LT62",2024-12-16,80,0.567164179104478,0.567164179104478,0,NA,NA
"LT62",2024-12-16,90,0.567164179104478,0.567164179104478,0,NA,NA
"LT43",2024-12-16,10,1.07407407407407,1.07407407407407,0,NA,NA
"LT43",2024-12-16,20,1.45454545454545,1.45454545454545,0,NA,NA
"LT43",2024-12-16,30,1.12820512820513,1.12820512820513,0,NA,NA
"LT43",2024-12-16,40,0.82,0.82,0,NA,NA
"LT43",2024-12-16,50,0.745454545454545,0.745454545454545,0,NA,NA
"LT43",2024-12-16,60,0.745762711864407,0.745762711864407,0,NA,NA
"LT43",2024-12-16,70,0.813559322033898,0.813559322033898,0,NA,NA
"LT43",2024-12-16,80,0.790322580645161,0.790322580645161,0,NA,NA
"LT43",2024-12-16,90,0.734375,0.734375,0,NA,NA
